0,-200.0
1,-200.0
2,-200.0
3,-200.0
4,-200.0
5,-155.10657469528255
6,-147.99296141900908
7,-200.0
8,-156.12868569082343
9,-200.0
10,-200.0
11,-200.0
12,-200.0
13,-200.0
14,-200.0
15,-200.0
16,-200.0
17,-168.26073924209425
18,-191.67025854511024
19,-200.0
20,-153.49314606113978
21,-200.0
22,-200.0
23,-197.60355190982133
24,-147.57843929893596
25,-198.97778435872385
26,-200.0
27,-199.53039828820448
28,-149.60735298579834
29,-200.0
30,-200.0
31,-200.0
32,-198.81374113236348
33,-176.73745699066717
34,-200.0
35,-200.0
36,-200.0
37,-149.35968769917196
38,-200.0
39,-199.2918350271178
40,-164.45313879921397
41,-200.0
42,-170.4363543494456
43,-200.0
44,-153.30846557012515
45,-200.0
46,-165.932392347893
47,-174.40892884403695
48,-174.2955676079501
49,-200.0
50,-194.1378626345393
51,-200.0
52,-200.0
53,-200.0
54,-200.0
55,-200.0
56,-154.77118591342207
57,-200.0
58,-200.0
59,-200.0
60,-200.0
61,-200.0
62,-170.76460839427514
63,-165.30341371788427
64,-147.57891338439794
65,-164.70189378495814
66,-200.0
67,-200.0
68,-200.0
69,-153.8683459888333
70,-176.09744819261707
71,-200.0
72,-165.40042079399257
73,-190.53495432982643
74,-188.4130741764187
75,-172.80698949302638
76,-180.17209996472388
77,-163.4863440247718
78,-173.14331715332236
79,-182.39470348976366
80,-200.0
81,-154.56932283990074
82,-200.0
83,-200.0
84,-174.02608975733338
85,-200.0
86,-200.0
87,-146.42503521249316
88,-200.0
89,-200.0
90,-166.15773094141582
91,-200.0
92,-200.0
93,-199.95314920318089
94,-200.0
95,-144.26423494246467
96,-200.0
97,-200.0
98,-200.0
99,-188.95853572736414
100,-154.90121980398774
101,-200.0
102,-162.5271320416308
103,-200.0
104,-200.0
105,-200.0
106,-200.0
107,-189.70217579509304
108,-200.0
109,-163.13572834539804
110,-200.0
111,-200.0
112,-200.0
113,-200.0
114,-200.0
115,-200.0
116,-200.0
117,-200.0
118,-200.0
119,-163.6441864869299
120,-133.13081150635804
121,-200.0
122,-200.0
123,-200.0
124,-200.0
125,-200.0
126,-121.73499518762321
127,-198.32327320966237
128,-200.0
129,-200.0
130,-161.52064197517592
131,-200.0
132,-163.46727855418607
133,-198.4151954463386
134,-199.77682936671204
135,-160.81797686767652
136,-141.41837380554904
137,-200.0
138,-200.0
139,-200.0
140,-161.71653376192074
141,-200.0
142,-181.10010795729033
143,-199.61735553155665
144,-159.90207492544812
145,-157.87063195886032
146,-200.0
147,-190.78852361247806
148,-200.0
149,-200.0
150,-200.0
151,-200.0
152,-200.0
153,-200.0
154,-200.0
155,-200.0
156,-200.0
157,-178.55973827402795
158,-197.13643330509697
159,-200.0
160,-145.527429436451
161,-143.07423367163335
162,-200.0
163,-200.0
164,-143.60001121823927
165,-200.0
166,-162.8526542500201
167,-200.0
168,-200.0
169,-146.7621341473387
170,-189.05148356095683
171,-197.99106445449337
172,-157.6503681971518
173,-200.0
174,-200.0
175,-200.0
176,-199.11894873679262
177,-200.0
178,-200.0
179,-200.0
180,-200.0
181,-200.0
182,-200.0
183,-200.0
184,-200.0
185,-200.0
186,-184.33044495614448
187,-200.0
188,-200.0
189,-200.0
190,-177.2556153540419
191,-185.9756594081346
192,-200.0
193,-200.0
194,-180.39597949134168
195,-200.0
196,-196.46816031139113
197,-134.45677717589282
198,-200.0
199,-200.0
200,-170.4052399119571
201,-200.0
202,-200.0
203,-200.0
204,-200.0
205,-200.0
206,-200.0
207,-131.96842475404827
208,-175.71725034694398
209,-200.0
210,-187.40913947481408
211,-170.15558150763428
212,-199.81420451589688
213,-200.0
214,-199.9730611185444
215,-200.0
216,-200.0
217,-200.0
218,-191.2569314381282
219,-200.0
220,-191.68543557383254
221,-200.0
222,-200.0
223,-165.89727926791875
224,-164.3748975983944
225,-145.69764464534055
226,-200.0
227,-161.0014337459177
228,-200.0
229,-200.0
230,-145.61630695384235
231,-200.0
232,-169.2313803860661
233,-196.46306933811942
234,-195.6401850484459
235,-200.0
236,-118.52169624830667
237,-199.90622303129607
238,-200.0
239,-200.0
240,-200.0
241,-200.0
242,-126.91040951344108
243,-200.0
244,-200.0
245,-200.0
246,-200.0
247,-169.40159757042312
248,-135.63984564218316
249,-200.0
250,-146.63340192643184
251,-199.84529826454317
252,-198.61531298410634
253,-145.83610038408935
254,-200.0
255,-200.0
256,-200.0
257,-158.11484039374102
258,-200.0
259,-166.6769530898267
260,-200.0
261,-200.0
262,-200.0
263,-200.0
264,-200.0
265,-161.58885366086324
266,-154.95235636445184
267,-200.0
268,-160.58677669041052
269,-191.8654655981958
270,-195.40271933620954
271,-185.91126413404066
272,-200.0
273,-200.0
274,-171.53412207939587
275,-154.32258932381222
276,-199.6373109659697
277,-200.0
278,-200.0
279,-146.05511361832993
280,-200.0
281,-200.0
282,-188.149461076166
283,-189.7658381519548
284,-190.60597882685366
285,-200.0
286,-200.0
287,-200.0
288,-184.26293345587334
289,-158.93286324199354
290,-200.0
291,-159.49372668630468
292,-171.242581588044
293,-200.0
294,-200.0
295,-183.5698103734175
296,-188.66172691258345
297,-181.10522760686234
298,-168.61656449549494
299,-167.73258476880224
300,-200.0
301,-200.0
302,-168.61383543316447
303,-200.0
304,-173.46613724218597
305,-200.0
