1,-95.2744357032234
2,-121.23171112330101
3,-121.2903726093655
4,-110.49248876490314
5,-141.84750181264397
6,-149.01972175594764
7,-134.82131580516358
8,-109.88368218210336
9,-145.21702861315123
10,-164.4956216200851
11,-137.74194204891472
12,-106.31262316958968
13,-104.80110042009588
14,-102.94666751841645
15,-104.34369192013192
16,-102.43248992093129
17,-103.23306890820207
18,-129.05679734436916
19,-108.63121761865536
20,-128.4091206565473
21,-111.1674111370667
22,-123.63744342240442
23,-103.8410106689641
24,-133.68394476999208
25,-127.21094460871188
26,-128.05923917018373
27,-104.94097791136097
28,-150.22396060840668
29,-141.02596277984694
30,-110.382001301385
31,-120.26226796191686
32,-114.38669597182304
33,-121.82757974778075
34,-112.18658749765416
35,-119.36207525381809
36,-116.3568604506478
37,-119.81378464192524
38,-117.56569723752065
39,-123.46904055251326
40,-117.92631321299203
41,-120.71396949794419
42,-122.90398010035125
43,-121.2513549313767
44,-118.70079573787817
45,-124.80545503240994
46,-123.04069721809388
47,-123.30731836306768
48,-120.24970403712524
49,-123.87368944433189
50,-124.16449646375892
51,-122.22546444971772
52,-122.81724791028343
53,-112.80906226176667
54,-119.4408327853748
55,-114.68963041073447
56,-114.73688884254351
57,-121.25988242856613
58,-121.51548330639105
59,-125.29156300226629
60,-109.73680397209154
61,-112.40725308947879
62,-113.3556735625673
63,-109.52286009048977
64,-112.77983104093009
65,-112.41484747376894
66,-110.83904427845336
67,-104.25366014116298
68,-112.66170336045161
69,-105.89175069021705
70,-110.16396313413351
71,-110.8049702780079
72,-112.05284163548318
73,-113.70995196071647
74,-115.3822757595846
75,-122.49410388899629
76,-116.32439480847329
77,-114.3113950858413
78,-112.15088161013682
79,-110.23648053329225
80,-128.51441061496055
81,-127.46046328346787
82,-111.42995138105486
83,-128.44607141758163
84,-109.831053194933
85,-121.36553270369372
86,-107.3591842218271
87,-105.51372759861106
88,-104.48686992194669
89,-105.16113172527457
90,-102.75813205756705
91,-100.24101058675869
92,-101.51178887421969
93,-100.70762021434405
94,-95.97724277065997
95,-101.50769059109884
96,-99.15285273548993
97,-99.32330781941228
98,-97.4981981455403
99,-98.14003567572057
100,-98.49694017717967
101,-100.38633816552071
102,-97.93534294242244
103,-100.99513394593214
104,-102.08780106319689
105,-102.59483053760287
106,-99.83589550287617
107,-114.51471712783093
108,-103.71921245945377
109,-105.22381912129399
110,-98.01319329610072
111,-106.14634967990231
112,-107.26565480549645
113,-106.29746749172241
114,-107.7101889171169
115,-107.45235514555031
116,-107.64795490672698
117,-110.64136847401724
118,-110.72309970130561
119,-110.15578483831607
120,-110.70869896549775
121,-113.88876037182118
122,-114.96492484376614
123,-111.44893819766779
124,-104.71012897380794
125,-108.42145364901053
126,-113.29637878061362
127,-109.0113206205585
128,-127.42693239568925
129,-99.19866820155141
130,-95.9262938786897
131,-138.59288595277357
132,-69.20501550194668
133,-89.17266820806121
134,-71.2137159706714
135,-90.80983829332341
136,-95.22021234688383
137,-59.23770138881612
138,-97.43024848215103
139,-89.1938786028734
140,-84.78913421695557
141,-89.23065291214803
142,-86.96028649478495
143,-93.75322534112867
144,-93.85852386430176
145,-124.86294094231975
146,-144.72443553014364
147,-130.84787600308715
148,-112.27625280894112
149,-105.53519358304132
150,-109.59488939283392
151,-89.93558984498172
152,-120.12696905256139
153,-112.6917937257322
154,-127.62484608900301
155,-139.93818065533165
156,-136.02692240423775
157,-122.67457542342687
158,-103.2839783156014
159,-135.49696468279802
160,-113.06427601175307
161,-115.69685741133884
162,-121.30555757816923
163,-165.25090732130062
164,-112.21563358650617
165,-112.73521064897962
166,-107.24807223037669
167,-118.3803328388174
168,-135.52045514438032
169,-133.09784273498997
170,-227.89565567904685
171,-113.85312632034336
172,-111.33055170568214
173,-155.09834351083904
174,-112.84369314509881
175,-116.51538900683677
176,-111.79427772536424
177,-123.0077443891669
178,-154.9618100560969
179,-105.13082362000887
180,-86.84445109412484
181,-126.1738162017475
182,-115.84825409629775
183,-126.12552309602968
184,-118.45983584269445
185,-113.73990354864381
186,-108.94873780658128
187,-96.62606082452307
188,-84.29250541983227
189,-90.30994387723128
190,-91.10291464887918
191,-133.0401445240795
192,-81.99203769830162
193,-85.34566857885362
194,-78.40363161508633
195,-85.88182151245337
196,-80.44386116614655
197,-141.09539845474808
198,-81.86351731297755
199,-65.36749029728841
200,-80.13305598881017
201,-119.5185826229693
202,-73.25704556353502
203,-64.73294923999859
204,-77.17088023712887
205,-85.59351340803623
206,-123.59577059377543
207,-90.00058371979756
208,-76.50716992440303
209,-111.2014698417019
210,-108.19669491388971
211,-70.52172363915358
212,-58.86006004522482
213,-20.595184474695287
214,-82.28152393605028
215,-63.636401588710775
216,-76.3241287871271
217,-115.8178812866574
218,-97.9145308544102
219,-68.56374956327204
220,-70.67875436720176
221,-106.67399339637569
222,-92.49274434645352
223,-65.97641109914761
224,-69.73937306315061
225,-77.02837044069612
226,-76.4822940016396
227,-95.51812879094001
228,-104.33491720529005
229,-79.45143675024805
230,-92.01719751026991
231,-127.25126522404766
232,-91.70203851189181
233,-131.76604109511607
234,-85.53843829477172
235,-86.42779902407545
236,-67.15946640197997
237,-87.65496550491129
238,-77.98689742240929
239,-83.86127087983014
240,-87.19977947613434
