0,-463.0
1,-432.0
2,-500.0
3,-500.0
4,-500.0
5,-500.0
6,-500.0
7,-433.0
8,-500.0
9,-500.0
10,-500.0
11,-500.0
12,-500.0
13,-500.0
14,-500.0
15,-500.0
16,-323.0
17,-500.0
18,-289.0
19,-500.0
20,-363.0
21,-304.0
22,-339.0
23,-366.0
24,-412.0
25,-188.0
26,-269.0
27,-492.0
28,-355.0
29,-281.0
30,-224.0
31,-176.0
32,-218.0
33,-284.0
34,-247.0
35,-247.0
36,-294.0
37,-142.0
38,-357.0
39,-236.0
40,-237.0
41,-256.0
42,-186.0
43,-221.0
44,-205.0
45,-225.0
46,-203.0
47,-160.0
48,-132.0
49,-116.0
50,-113.0
51,-240.0
52,-158.0
53,-176.0
54,-133.0
55,-132.0
56,-151.0
57,-168.0
58,-240.0
59,-107.0
60,-233.0
61,-160.0
62,-149.0
63,-146.0
64,-124.0
65,-137.0
66,-142.0
67,-207.0
68,-174.0
69,-213.0
70,-190.0
71,-158.0
72,-195.0
73,-170.0
74,-136.0
75,-112.0
76,-142.0
77,-150.0
78,-146.0
79,-89.0
80,-158.0
81,-126.0
82,-149.0
83,-135.0
84,-175.0
85,-171.0
86,-151.0
87,-186.0
88,-129.0
89,-154.0
90,-134.0
91,-500.0
92,-168.0
93,-174.0
94,-145.0
95,-154.0
96,-144.0
97,-119.0
98,-105.0
99,-147.0
100,-130.0
101,-128.0
102,-106.0
103,-179.0
104,-132.0
105,-170.0
106,-424.0
107,-98.0
108,-140.0
109,-128.0
110,-142.0
111,-143.0
112,-125.0
113,-156.0
114,-137.0
115,-110.0
116,-138.0
117,-143.0
118,-194.0
119,-112.0
120,-121.0
121,-153.0
122,-166.0
123,-97.0
124,-124.0
125,-210.0
126,-100.0
127,-153.0
128,-97.0
129,-124.0
130,-155.0
131,-133.0
132,-135.0
133,-143.0
134,-124.0
135,-114.0
136,-165.0
137,-165.0
138,-116.0
139,-139.0
140,-169.0
141,-116.0
142,-121.0
143,-150.0
144,-107.0
145,-97.0
146,-112.0
147,-96.0
148,-141.0
149,-148.0
150,-102.0
151,-103.0
152,-153.0
153,-143.0
154,-119.0
155,-139.0
156,-157.0
157,-144.0
158,-166.0
159,-122.0
160,-111.0
161,-150.0
162,-114.0
163,-138.0
164,-149.0
165,-170.0
166,-108.0
167,-111.0
168,-115.0
169,-104.0
170,-107.0
