0,-500.0
1,-500.0
2,-500.0
3,-500.0
4,-500.0
5,-500.0
6,-500.0
7,-500.0
8,-500.0
9,-500.0
10,-500.0
11,-500.0
12,-500.0
13,-500.0
14,-500.0
15,-500.0
16,-500.0
17,-500.0
18,-500.0
19,-500.0
20,-500.0
21,-500.0
22,-500.0
23,-500.0
24,-500.0
25,-500.0
26,-500.0
27,-500.0
28,-500.0
29,-500.0
30,-500.0
31,-368.0
32,-500.0
33,-500.0
34,-373.0
35,-500.0
36,-500.0
37,-500.0
38,-500.0
39,-500.0
40,-500.0
41,-500.0
42,-312.0
43,-288.0
44,-254.0
45,-323.0
46,-366.0
47,-205.0
48,-353.0
49,-222.0
50,-350.0
51,-271.0
52,-281.0
53,-194.0
54,-221.0
55,-215.0
56,-192.0
57,-219.0
58,-178.0
59,-163.0
60,-152.0
61,-292.0
62,-294.0
63,-229.0
64,-224.0
65,-197.0
66,-396.0
67,-219.0
68,-231.0
69,-225.0
70,-199.0
71,-332.0
72,-162.0
73,-266.0
74,-250.0
75,-224.0
76,-230.0
77,-500.0
78,-183.0
79,-131.0
80,-253.0
81,-244.0
82,-251.0
83,-245.0
84,-228.0
85,-238.0
86,-148.0
87,-178.0
88,-383.0
89,-142.0
90,-133.0
91,-200.0
92,-264.0
93,-185.0
94,-152.0
95,-137.0
96,-133.0
97,-242.0
98,-151.0
99,-128.0
100,-280.0
101,-200.0
102,-125.0
103,-200.0
104,-187.0
105,-151.0
106,-127.0
107,-204.0
108,-219.0
109,-203.0
110,-247.0
111,-134.0
112,-172.0
113,-144.0
114,-222.0
115,-176.0
116,-133.0
117,-143.0
118,-125.0
119,-236.0
120,-139.0
121,-176.0
122,-282.0
123,-181.0
124,-242.0
125,-189.0
126,-144.0
127,-164.0
128,-203.0
129,-178.0
130,-215.0
131,-116.0
132,-126.0
133,-143.0
134,-170.0
135,-156.0
136,-133.0
137,-141.0
138,-156.0
139,-193.0
140,-154.0
141,-172.0
142,-138.0
143,-180.0
144,-121.0
145,-112.0
146,-132.0
147,-145.0
148,-165.0
149,-131.0
150,-129.0
151,-172.0
152,-130.0
153,-156.0
154,-131.0
155,-156.0
156,-167.0
157,-141.0
158,-129.0
