0,16.0
1,17.0
2,11.0
3,16.0
4,13.0
5,14.0
6,13.0
7,13.0
8,10.0
9,8.0
10,36.0
11,23.0
12,9.0
13,10.0
14,12.0
15,16.0
16,14.0
17,11.0
18,10.0
19,9.0
20,23.0
21,14.0
22,10.0
23,15.0
24,12.0
25,10.0
26,22.0
27,11.0
28,12.0
29,11.0
30,12.0
31,15.0
32,15.0
33,14.0
34,11.0
35,11.0
36,15.0
37,28.0
38,24.0
39,14.0
40,17.0
41,16.0
42,18.0
43,15.0
44,11.0
45,12.0
46,13.0
47,18.0
48,13.0
49,11.0
50,12.0
51,9.0
52,11.0
53,13.0
54,16.0
55,9.0
56,10.0
57,16.0
58,24.0
59,25.0
60,30.0
61,49.0
62,51.0
63,67.0
64,32.0
65,37.0
66,30.0
67,22.0
68,64.0
69,30.0
70,46.0
71,41.0
72,60.0
73,87.0
74,39.0
75,99.0
76,65.0
77,54.0
78,61.0
79,46.0
80,44.0
81,41.0
82,125.0
83,90.0
84,43.0
85,61.0
86,36.0
87,58.0
88,37.0
89,70.0
90,129.0
91,51.0
92,69.0
93,156.0
94,115.0
95,141.0
96,208.0
97,252.0
98,38.0
99,288.0
100,378.0
101,96.0
102,383.0
103,114.0
104,293.0
105,373.0
106,159.0
107,262.0
108,121.0
109,500.0
110,79.0
111,113.0
112,143.0
113,269.0
114,363.0
115,353.0
116,288.0
117,290.0
118,173.0
119,232.0
120,355.0
121,301.0
122,38.0
123,25.0
124,346.0
125,455.0
126,317.0
127,205.0
128,500.0
129,332.0
130,365.0
131,204.0
132,500.0
133,303.0
134,372.0
135,233.0
136,228.0
137,230.0
138,131.0
139,500.0
140,375.0
141,397.0
142,178.0
143,138.0
144,128.0
145,383.0
146,500.0
147,500.0
148,455.0
149,425.0
150,500.0
151,388.0
152,418.0
153,86.0
154,334.0
155,130.0
156,211.0
157,285.0
158,500.0
159,486.0
160,500.0
161,304.0
162,489.0
163,310.0
164,196.0
165,280.0
166,13.0
167,270.0
168,126.0
169,500.0
170,500.0
171,419.0
172,314.0
173,267.0
174,412.0
175,500.0
176,261.0
177,428.0
178,500.0
179,475.0
180,386.0
181,358.0
182,426.0
183,313.0
184,500.0
185,399.0
186,430.0
187,22.0
188,400.0
189,376.0
190,500.0
191,500.0
192,304.0
193,228.0
194,161.0
195,368.0
196,389.0
197,500.0
198,379.0
199,436.0
200,335.0
201,218.0
202,324.0
203,312.0
204,364.0
205,131.0
206,286.0
207,305.0
208,500.0
209,53.0
210,349.0
211,147.0
212,464.0
213,410.0
214,270.0
215,64.0
216,81.0
217,28.0
218,358.0
219,87.0
220,437.0
221,75.0
222,49.0
223,403.0
224,480.0
225,57.0
226,375.0
227,500.0
228,48.0
229,500.0
230,137.0
231,310.0
232,500.0
233,15.0
234,267.0
235,122.0
236,91.0
237,400.0
238,88.0
239,347.0
240,255.0
241,287.0
242,85.0
243,423.0
244,211.0
245,500.0
246,500.0
247,450.0
248,348.0
249,347.0
250,379.0
251,390.0
252,61.0
253,165.0
254,84.0
255,414.0
256,348.0
257,94.0
258,316.0
259,366.0
260,334.0
261,349.0
262,344.0
263,500.0
264,363.0
265,419.0
266,305.0
267,500.0
268,175.0
269,110.0
270,299.0
271,56.0
272,352.0
273,119.0
274,60.0
275,429.0
276,179.0
277,330.0
278,500.0
279,422.0
280,500.0
281,500.0
282,358.0
283,36.0
284,98.0
285,303.0
286,461.0
287,246.0
288,500.0
289,440.0
290,500.0
291,500.0
292,342.0
293,409.0
294,466.0
295,409.0
296,105.0
297,432.0
298,89.0
299,500.0
300,500.0
301,305.0
302,447.0
303,452.0
304,500.0
305,354.0
306,341.0
307,500.0
308,436.0
309,240.0
310,369.0
311,327.0
312,207.0
313,53.0
314,255.0
315,406.0
316,118.0
317,384.0
318,302.0
319,286.0
320,291.0
321,471.0
322,490.0
323,26.0
324,121.0
325,279.0
326,240.0
327,179.0
328,243.0
329,314.0
330,282.0
331,227.0
332,205.0
333,185.0
334,279.0
335,249.0
336,132.0
337,277.0
338,444.0
339,268.0
340,300.0
341,321.0
