0,11.0
1,11.0
2,18.0
3,16.0
4,19.0
5,12.0
6,12.0
7,10.0
8,15.0
9,18.0
10,15.0
11,11.0
12,11.0
13,13.0
14,11.0
15,13.0
16,11.0
17,14.0
18,15.0
19,11.0
20,10.0
21,12.0
22,11.0
23,12.0
24,12.0
25,9.0
26,22.0
27,11.0
28,11.0
29,14.0
30,17.0
31,19.0
32,16.0
33,12.0
34,17.0
35,11.0
36,12.0
37,8.0
38,10.0
39,10.0
40,11.0
41,9.0
42,9.0
43,10.0
44,17.0
45,21.0
46,13.0
47,13.0
48,10.0
49,17.0
50,10.0
51,25.0
52,23.0
53,10.0
54,13.0
55,20.0
56,11.0
57,11.0
58,15.0
59,10.0
60,32.0
61,54.0
62,23.0
63,20.0
64,11.0
65,45.0
66,21.0
67,27.0
68,46.0
69,35.0
70,15.0
71,39.0
72,23.0
73,28.0
74,22.0
75,26.0
76,14.0
77,14.0
78,29.0
79,16.0
80,20.0
81,21.0
82,14.0
83,22.0
84,20.0
85,23.0
86,26.0
87,25.0
88,19.0
89,22.0
90,35.0
91,40.0
92,22.0
93,42.0
94,27.0
95,33.0
96,53.0
97,25.0
98,38.0
99,29.0
100,52.0
101,28.0
102,49.0
103,16.0
104,71.0
105,40.0
106,81.0
107,57.0
108,36.0
109,32.0
110,133.0
111,43.0
112,50.0
113,80.0
114,61.0
115,41.0
116,43.0
117,42.0
118,30.0
119,137.0
120,66.0
121,45.0
122,49.0
123,59.0
124,144.0
125,63.0
126,49.0
127,68.0
128,64.0
129,102.0
130,92.0
131,62.0
132,48.0
133,93.0
134,135.0
135,60.0
136,71.0
137,44.0
138,66.0
139,49.0
140,84.0
141,87.0
142,59.0
143,83.0
144,217.0
145,99.0
146,75.0
147,116.0
148,83.0
149,141.0
150,102.0
151,84.0
152,127.0
153,76.0
154,75.0
155,108.0
156,42.0
157,79.0
158,29.0
159,71.0
160,139.0
161,196.0
162,145.0
163,125.0
164,125.0
165,198.0
166,161.0
167,99.0
168,212.0
169,123.0
170,144.0
171,51.0
172,430.0
173,263.0
174,500.0
175,192.0
176,68.0
177,362.0
178,345.0
179,500.0
180,306.0
181,346.0
182,409.0
183,370.0
184,320.0
185,394.0
186,251.0
187,101.0
188,427.0
189,172.0
190,232.0
191,247.0
192,338.0
193,295.0
194,34.0
195,440.0
196,407.0
197,500.0
198,140.0
199,450.0
200,263.0
201,192.0
202,247.0
203,271.0
204,240.0
205,139.0
206,182.0
207,180.0
208,194.0
209,121.0
210,153.0
211,307.0
212,194.0
213,195.0
214,199.0
215,177.0
216,208.0
217,220.0
218,371.0
219,206.0
220,296.0
221,235.0
222,181.0
223,383.0
224,212.0
225,296.0
226,92.0
227,222.0
228,238.0
229,252.0
230,279.0
231,263.0
232,188.0
233,212.0
234,185.0
235,251.0
236,249.0
237,251.0
238,182.0
239,410.0
240,174.0
241,173.0
242,249.0
243,198.0
244,191.0
245,195.0
246,74.0
247,252.0
248,179.0
249,213.0
250,164.0
251,203.0
252,199.0
253,169.0
254,220.0
255,195.0
256,185.0
257,250.0
258,214.0
259,196.0
260,204.0
261,306.0
262,192.0
263,150.0
264,193.0
265,211.0
266,193.0
267,207.0
268,181.0
269,225.0
270,220.0
271,227.0
272,235.0
273,196.0
274,180.0
275,242.0
276,188.0
277,75.0
278,212.0
279,185.0
280,208.0
281,201.0
282,133.0
283,178.0
284,173.0
285,190.0
286,208.0
287,172.0
288,158.0
289,184.0
290,231.0
291,187.0
292,171.0
293,202.0
294,279.0
295,201.0
296,245.0
297,250.0
298,249.0
299,218.0
300,307.0
301,189.0
302,185.0
303,253.0
304,20.0
305,193.0
306,220.0
307,139.0
308,258.0
309,200.0
310,218.0
311,364.0
312,159.0
313,221.0
314,257.0
315,205.0
316,250.0
317,221.0
318,139.0
319,280.0
320,193.0
321,81.0
322,88.0
323,283.0
324,171.0
325,240.0
326,194.0
327,351.0
328,195.0
