532,175.0
533,27.0
534,209.0
535,257.0
536,138.0
537,194.0
538,247.0
539,136.0
540,301.0
541,52.0
542,225.0
543,196.0
544,245.0
545,189.0
546,212.0
547,168.0
548,49.0
549,227.0
550,206.0
551,229.0
552,170.0
553,191.0
554,47.0
555,205.0
556,217.0
557,152.0
558,280.0
559,229.0
560,46.0
561,311.0
562,262.0
563,187.0
564,204.0
565,297.0
566,216.0
567,271.0
568,41.0
569,261.0
570,239.0
571,175.0
572,33.0
573,187.0
574,237.0
575,203.0
576,199.0
577,214.0
578,162.0
579,137.0
580,405.0
581,203.0
582,286.0
583,223.0
584,232.0
585,57.0
586,242.0
587,378.0
588,263.0
589,127.0
590,251.0
591,218.0
592,174.0
593,177.0
594,251.0
595,230.0
596,265.0
597,302.0
598,187.0
599,273.0
600,55.0
601,166.0
602,20.0
603,97.0
604,28.0
605,303.0
606,207.0
607,223.0
608,233.0
609,230.0
610,234.0
611,196.0
612,29.0
613,283.0
614,297.0
615,263.0
616,226.0
617,272.0
618,299.0
619,357.0
620,290.0
621,286.0
622,326.0
623,411.0
624,259.0
625,291.0
626,228.0
627,242.0
628,96.0
629,283.0
630,261.0
631,128.0
632,252.0
