1,-46.36991712411511
2,-103.27404692202903
3,-78.0012945208466
4,-93.59417238666121
5,-106.89518709267942
6,-86.0483316227967
7,-91.16643112911368
8,-166.05769583306102
9,-103.49475576870158
10,-110.27024003315559
11,-91.92597193666417
12,-104.56610760213529
13,-96.89782062527145
14,-104.2041334739713
15,-106.80782077167204
16,-89.07907107542457
17,-93.5017463480466
18,-94.14437936697652
19,-94.98669539124158
20,-91.62884505868396
21,-94.24253709480365
22,-94.56999432924178
23,-89.41920016289762
24,-90.893526487516
25,-93.48763801963574
26,-100.5135541216062
27,-95.45576020710455
28,-102.57322989842376
29,-93.3357183615035
30,-90.56615733732002
31,-149.45091765647655
32,-94.86866106340564
33,-96.50343404790497
34,-88.12174318722663
35,-94.82234186329732
36,-118.7774303283779
37,-93.6128511160032
38,-110.28040645466909
39,-100.40804315864169
40,-88.40784258665668
41,-97.6612100496503
42,-91.50412065747314
43,-111.00258858784694
44,-89.05499078457464
45,-95.2508938581151
46,-89.47402675811267
47,-77.1942773263489
48,-117.19694230035778
49,-129.99457421929355
50,-168.3275985154949
51,-138.64595033518455
52,-136.6003345980032
53,-130.07755060887382
54,-139.3469674190224
55,-130.58074363299653
56,-129.41853612182285
57,-97.11726426261146
58,-138.3258514956232
59,-131.1419633451506
60,-114.33026848713847
61,-88.69342957736008
62,-130.20499703642395
63,-111.82288746061649
64,-137.5173419066818
65,-135.86959282341505
66,-92.99280398547819
67,-89.05543318751876
68,-128.3162912484023
69,-100.14993723126547
70,-91.73160966537051
71,-87.46772651238055
72,-101.60354538769872
73,-124.9565417834805
74,-54.37175580102377
75,-73.6678305553316
76,-92.34633742137359
77,-85.62302823600945
78,-87.38653139860745
79,-88.00344655238958
80,-90.0936480155451
81,-87.41074054654902
82,-53.36374334361143
83,-95.18300344080343
84,-156.82471692353548
85,-87.91775549506546
86,-63.04316582004916
87,-133.12256089198775
88,-85.18392716035248
89,-86.15024088420967
90,-73.33230699976352
91,-116.39722569190968
92,-84.8580941223012
93,-99.22354888093082
94,-85.67054285194841
95,-89.10029568723655
96,-89.26575077494647
97,-128.4673888785763
98,-85.80805936843369
99,-69.38041371063689
100,-126.03614043766021
101,-55.03523678870503
102,-73.24424765343377
103,-114.72473226519787
104,-51.6621900592682
105,-193.60980142951843
106,-94.25845216535134
107,-81.06990027689612
108,-80.96075383773318
109,-85.20619466500898
110,-82.68418754606178
111,-45.66630037375653
112,-126.8921155409426
113,-79.82419692658269
114,-75.96307809623411
115,-36.8237922925921
116,-79.00984817748112
117,-99.41950300416775
118,-79.13191932604165
119,-98.41953456987794
120,-73.85718262271328
121,-92.65212923091748
122,-80.90209841063039
123,-93.90766291865906
124,-67.96813206554714
125,-173.37484111616658
126,-81.72313363658138
127,-96.04341498971743
128,-120.80823846866699
129,-79.2505034614802
130,-63.11138288868578
131,-145.23360810680396
132,-73.11053957150273
133,-86.97907820893259
134,-74.83273815259297
135,-94.5225236722261
136,-38.2676742494849
137,-92.1039268748591
138,-77.44237187808288
139,-73.56971143441936
140,-79.5767765903572
141,-75.36442075786945
142,-104.88257584624225
143,-92.16376566150295
144,-94.2598935641073
145,-107.49215319066049
146,-83.28592329950354
147,-88.06696504746981
148,-95.2912277467452
149,-105.15428303660208
150,-78.55209778041335
151,-90.32256344706639
152,-92.43694410172492
153,-73.97633072085053
154,-89.40810595671304
155,-53.20825393402029
156,-60.32832218809083
157,-59.57198874823773
158,-77.4195132124637
159,-76.96869839120056
160,-80.26232065838379
161,-90.23971611508294
162,-97.51965924630073
163,-58.69104814621166
164,-107.35191142086116
165,-74.95108419349764
166,-24.698503450515034
167,-124.43526266436457
168,-112.46609322411803
169,-0.8593340091982935
170,-84.71805049851027
171,-82.95617246604661
172,-75.01576411464909
173,-69.0717401068762
174,-123.81977274889667
175,-166.69129863271078
176,-80.1725225089598
177,-81.42072867918482
178,-125.27694245876063
179,-30.712880829062772
180,-93.31003029919671
181,-114.45917992026321
182,-74.76689258494059
183,-75.48052093289476
184,-58.525905323578556
185,-79.8775912814231
186,-110.5089935968881
187,-87.23974603764502
188,-89.86849653522194
189,-162.97228799118983
190,-80.87438935472207
191,-77.74840828320329
192,-49.41194235609749
193,-108.81039914862643
194,-94.5351128610811
195,-79.98910237959934
196,-40.00262020388757
197,-129.6787661166247
198,-67.75602174367121
199,-151.48652132932108
200,-68.63277569112026
201,-32.214370919834884
202,-39.989454810503226
203,-73.82361081965492
204,-75.20478559092498
205,-85.4125122725989
206,-71.47106070527809
207,-88.24604039777583
208,-48.019417233217375
209,-75.78913246320651
210,-70.39397541895282
211,-54.76343485959755
212,-90.72276541498157
213,-74.46171609924885
214,-71.62479808018858
215,-92.66151652759686
216,-90.48717151628384
217,-79.50104970637018
218,-63.22808382553676
219,-122.72259589867338
220,-120.83296751198712
221,-87.00434491117494
222,-89.88844234401813
223,-91.61835847784788
224,-118.52371722067772
225,-71.07351596594124
226,-39.635799637803935
227,-71.51778978729936
228,-89.8131100282685
229,-110.72981182725093
230,-25.560274188503715
231,-90.68813983321682
232,-70.98291569343866
233,-75.27798167491284
234,-35.15872610693895
235,-68.67832474775115
236,-74.71791454322289
237,-70.99188856995919
238,-71.1040947570919
239,-76.45499716192776
240,-72.07487285564116
241,-91.8013889287289
242,-79.38208251944214
243,-92.53819918122592
244,-25.12807921450519
245,-89.98481286142508
246,-67.68102630591551
247,-53.913539789078506
248,-85.71085066209383
249,-76.96102133418563
250,3.781541794180489
251,-76.1618866157842
252,-89.61840944652536
253,-55.42407963232751
254,-96.73603462393076
255,-93.44099838347944
256,-42.82310748923674
257,-53.4368542987195
258,-116.28579997533593
259,-70.11986366461134
260,-89.4698588578463
261,-61.969533092292046
262,-86.95384526784369
263,-82.9660810777717
264,-102.53178752995578
265,-99.54099831117729
266,-82.93044563606962
267,-86.30130595256914
268,-71.99469504079626
269,-69.31691851104004
270,-71.01251254681705
271,-80.73935717288782
272,-40.42475553661266
273,-77.09244741224974
274,-105.9974633070146
275,-113.74401551655778
276,-141.38836107195527
277,-73.64565802054665
278,-70.05299764948037
279,-30.599686005340917
280,-89.4627301031102
281,-72.27872528213786
282,-82.08207283626973
283,-28.878326683086705
284,-51.13315495970324
285,-92.38523800215344
286,-51.43350167740177
287,-64.60351152047289
288,-65.65598453632575
289,-86.8685552699217
290,-76.22507527011581
291,-33.15734110400756
292,-86.78867293529647
293,-86.239784232504
294,-87.07532591789392
295,-64.96635797062967
296,-69.11684138529691
297,-82.22878436321848
298,4.406063788934718
299,-69.23485545176976
300,-51.185686269044275
301,-84.79024321305471
302,-75.5450850710287
303,-57.656456798225456
304,-67.24843585620987
305,-79.4788964676473
306,3.263333926342574
307,-73.24048975797757
308,-95.06205765183196
309,-82.50527544045248
310,-78.83906685212271
311,-72.91487674218443
312,-69.23083707546546
313,-65.10617842711638
314,-57.5920025309271
315,-47.70663216155731
316,-65.2335314652826
317,-40.21305623896411
318,-66.30090896767474
319,-84.1511646695145
320,-71.24699834073894
321,-103.0638698299796
322,-24.534913526577398
323,-70.59616434857524
324,-81.55904957456546
325,-77.69073196093365
326,-78.0355401723322
327,-74.4609869252595
328,-64.70748364098836
329,-108.30203243973446
330,-71.38164130499882
331,-71.59325786021935
332,-90.2010652781803
333,-71.61487666826821
334,-88.77299454251477
335,-40.76475458377157
336,-61.88825088262533
337,-21.492618500558216
338,-59.77778953049885
339,-177.34757920652248
340,-70.86828271439558
341,-89.5609229438047
342,-68.49533126017877
343,-70.52070053176793
344,-86.51358349430377
345,-165.43674501787768
346,-62.58152532497023
347,-35.42603998069432
348,-91.73361476110249
349,-29.40527971909057
350,-80.59271187120481
351,-71.43731887725598
352,-31.617083653426445
353,-71.17445372913693
354,-70.5332849514592
355,-91.83677349551814
356,-64.02260172770029
357,-68.96878690244102
358,-87.21174667595595
359,-69.02576785441694
360,-88.69677319557177
361,-67.14936566348365
362,-68.65440422452293
363,-94.9027571366456
364,-92.06611270183116
365,-73.09762127417446
366,-93.19923386287596
